index;id_level1;inform_level1;weight1;id_level2;inform_level2;weight2;id_level3;inform_level3;weight3;id_overall;weight_overall;admin_level;country_code;variable;label;description;source_link;year;retention_period;source_quality;weight_corr;recency_corr;quality_corr
3;1;Hazard & Exposure;0.333333333;1;Natural;0.5;4;Tropical Cyclone;0.2;1.1.4;0.033333333;2;PH;cyclone_phys_exp;Cyclone exposure;Global grid dataset which estimates the expected number of people exposed to cyclones annually. The sum is taken of two sources: impact by wind and impact by storm surge. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=cyclones&evcat=7&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
4;1;Hazard & Exposure;0.333333333;1;Natural;0.5;5;Drought;0.2;1.1.5;0.033333333;2;MW;drought_risk;Drought risk (0-10);The drought risk map was created by analyzing rainfall data in the past 20 years using standard precipitation index (SPI) , which is a widely used index in drought analysis. Based on SPI6 values for the period October-march, which is the main rainy season in Malawi. Each pixel is classified to drought or no drought for each year based on SPI6 values, drought year if SPI value for a pixel is less than -1. Next, relative frequency is calculated, the number of times drought has occurred in the considered 20 year period. This frequency is then converted to probability of drought occurrence in a given year. We validated our analysis by comparing NDVI values for the drought year against long term average values.;https://data.humdata.org/dataset/inform-based-prioritization-of-enumeration-areas-in-malawi;2017;;;0.033333333;;
4;1;Hazard & Exposure;0.333333333;1;Natural;0.5;5;Drought;0.2;1.1.5;0.033333333;2;ZMB;drought_phys_exp;Drought exposure;Global grid dataset which estimates the expected number of people exposed to drought annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=droughts&evcat=4&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
4;1;Hazard & Exposure;0.333333333;1;Natural;0.5;5;Drought;0.2;1.1.5;0.033333333;2;NP;drought_phys_exp;Drought exposure;Global grid dataset which estimates the expected number of people exposed to drought annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=droughts&evcat=4&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
4;1;Hazard & Exposure;0.333333333;1;Natural;0.5;5;Drought;0.2;1.1.5;0.033333333;2;PH;drought_phys_exp;Drought exposure;Global grid dataset which estimates the expected number of people exposed to drought annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=droughts&evcat=4&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;ZMB;poverty_incidence;Poverty indicence;Poverty incidence per district estimated in linked academic paper.;http://documents.worldbank.org/curated/en/766931468137977527/Mapping-subnational-poverty-in-Zambia;2015;5;3;0.083333333;0.054166666;0.05
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;PH;pantawid_perc;Pantawid (4P) beneficiaries;# of beneficiaries of Pantawid (4P) poverty program, made relative to population. Source: Pantawid July 2016 Report via OCHA Pre-disaster indicators. (Here linked to indirect source UN OCHA, direct source to be included.);https://data.humdata.org/dataset/philippines-pre-disaster-indicators;2016;3;4;0.016666667;0.008;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;PH;perc_roof_concrete_alu_iron;Concrete/Iron/Aluminium roof;Percentage of buildings with (partly) concrete or brick walls. Source: OCHA Pre-disaster indicators. (Direct government source to be included).;https://data.humdata.org/dataset/philippines-pre-disaster-indicators;2010;5;4;0.016666667;0.008;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;PH;perc_wall_partly_concrete;(Partly) Concrete wall;Percentage of buildings with (partly) concrete or brick walls. Source: PSA/OCHA.;https://data.humdata.org/dataset/philippines-household-building-wall-by-municipality-2010#;2010;5;4;0.016666667;0.008;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;PH;hdi;Human development Index;Government data with estimation of Human Development Index on a provincial level.;https://psa.gov.ph/sites/default/files/HDI%20Tables%2C%20final%2015jan16_0.pdf;2012;5;4;0.016666667;0.008;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;PH;poverty_incidence;Poverty incidence;Estimation of percentage of population living below the poverty line, per municipality.;http://data.gov.ph/catalogue/dataset/poverty--statistics/resource/1a834172-a6e5-46dd-8652-af69c7580fa2;2012;5;4;0.016666667;0.008;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;NP;hdi;Human Development Index;Human Development Index;https://data.humdata.org/dataset/district-wise-human-development-index-2011;2011;5;4;0.016666667;0.0075;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;NP;hpi;Human Poverty Index;Human Poverty Index;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;2011;5;4;0.016666667;0.0075;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;NP;provisioning;Provisioning %;Deprivation in economic provisioning;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;2011;5;4;0.016666667;0.0075;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;NP;nosafewater;No safe water %;% withouth safe water;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;2011;5;4;0.016666667;0.0075;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;NP;illiteracy;Illiteracy %;Adult illiteracy rate;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;2011;5;4;0.016666667;0.0075;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;MW;construction_semipermanent;% with (semi)permanent house materials;National Statistics Office of Malawi. Percentage of households with (semi)permanent construction materials vs. traditional materials.;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;2011;5;3;0.027777778;0.012962963;0.018518518
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;MW;poverty_incidence;Poverty incidence;Worldpop: estimates of proportion of people living in poverty as defined by $1.25 per day.;http://www.worldpop.org.uk/data/summary/?contselect=Africa&countselect=Malawi&typeselect=Poverty;2011;5;4;0.027777778;0.012962963;0.018518518
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;2;MW;life_expectancy;Life expectancy;National Statistics Office of Malawi. Life expectancy at birth.;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;2012;5;3;0.027777778;0.012962963;0.018518518
12;2;Vulnerability;0.333333333;2;Vulnerable Groups;0.5;3;Children U5;0.125;2.2.3;0.020833333;2;NP;earlydeath;Early death %;% of population not expected to survive age 40;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;2011;5;4;0.020833333;0.009375;0.016666666
12;2;Vulnerability;0.333333333;2;Vulnerable Groups;0.5;3;Children U5;0.125;2.2.3;0.020833333;2;MW;infant_mortality;Infant mortality rate;National Statistics Office of Malawi. Infant mortality rate (<1 year) per 1,000 born infants.;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;2012;5;4;0.020833333;0.010416667;0.016666666
13;2;Vulnerability;0.333333333;2;Vulnerable Groups;0.5;4;Recent Shocks;0.125;2.2.4;0.020833333;2;PH;recent_shocks;Recent shocks;This is a measure of recent shocks, in this case by how many tropical cyclones and earthquakes caused damage per municipality in recent years (see link for included cyclonen/earthquakes). It is measured on municipal level, so on provincial level the number should be interpreted as the average hit rate per municipality within that province.;https://localhost:444/#!/dashboards/5906f54b66307627d5d7f884/priority_index_profile;2016;2;3;0.020833333;0.011458333;0.0125
14;2;Vulnerability;0.333333333;2;Vulnerable Groups;0.5;5;Food Security;0.125;2.2.5;0.020833333;2;NP;malnourished;Malnourished %;% of malnourished children under 5 ;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;2011;5;4;0.020833333;0.009375;0.016666666
14;2;Vulnerability;0.333333333;2;Vulnerable Groups;0.5;5;Food Security;0.125;2.2.5;0.020833333;2;MW;fcs;Food Consumption Score;Percentage of people that has a Food Consumption Score of 'acceptable' level, versus 'poor' or 'borderline'.;https://data.hdx.rwlabs.org/dataset/food-consumption-score-fcs;2011;1;3;0.020833333;0.005208333;0.0125
16;3;Lack of Coping Capacity;0.333333333;1;Institutional;0.5;2;Governance;0.5;3.1.2;0.083333333;2;MW;ngo_capacity;Active NGOs per 100,000 people;Based on 3W Operational Presence per district from OCHA (Jan 2016). The # of active Leading Organisations per district is used, as it is deemed the best and most structural proxy of NGO presence/capacity per district.;;2016;2;3;0.083333333;0.045833333;0.05
16;3;Lack of Coping Capacity;0.333333333;1;Institutional;0.5;2;Governance;0.5;3.1.2;0.083333333;2;PH;good_governance_index;Good governance index;Data from National Statistics Office, which aims to create an index of good governance per municipality (see 'Technical notes' in the source url). Max. score is 841 and min. score is 18. The latest release from this source is from 2008 unfortunately, therefore this indicator should be interpreted with caution and will be updated when possible. Nonetheless, it gives some insight in the distribution of good governance over the country.;http://nap.psa.gov.ph/ggi/default.asp;2008;2;4;0.083333333;0.0125;0.066666666
17;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;1;Communication;0.333333333;3.2.1;0.055555556;2;MW;mobile_access;% with mobile access;National Statistics Office of Malawi. Percentage of households with access to mobile phone. Data is relatively old, but relative differences between districts are still meaningful indicators of infrastructural coping capacity.;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;2011;3;3;0.055555556;0.019444445;0.033333334
18;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;2;Physical infrastructure;0.333333333;3.2.2;0.055555556;2;MW;traveltime_tradingcentre;Traveltime to nearest trading centre;;https://510.global/developing-and-field-testing-a-remoteness-indicator-in-malawi/;2017;;;0.018518519;;
18;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;2;Physical infrastructure;0.333333333;3.2.2;0.055555556;2;MW;traveltime_sec_school;Traveltime to nearest secondary school;;https://510.global/developing-and-field-testing-a-remoteness-indicator-in-malawi/;2017;;;0.018518519;;
18;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;2;Physical infrastructure;0.333333333;3.2.2;0.055555556;2;MW;traveltime_hospital;Traveltime to nearest hospital;;https://510.global/developing-and-field-testing-a-remoteness-indicator-in-malawi/;2017;;;0.018518519;;
18;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;2;Physical infrastructure;0.333333333;3.2.2;0.055555556;2;ZMB;traveltime;Travel time to nearest city;Global grid dataset which estimates the travel time in minutes to the nearest city of at least 50k inhabitants. Even though the source is from 2000, this source is still a strong indicator of the remoteness of a community, and thus the relative availability or absence of facilities needed for coping capacity.;http://forobs.jrc.ec.europa.eu/products/gam/download.php;2000;20;3;0.055555556;0.027777778;0.033333334
18;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;2;Physical infrastructure;0.333333333;3.2.2;0.055555556;2;NP;traveltime;Travel time to nearest city;Global grid dataset which estimates the travel time in minutes to the nearest city of at least 50k inhabitants. Even though the source is from 2000, this source is still a strong indicator of the remoteness of a community, and thus the relative availability or absence of facilities needed for coping capacity.;http://forobs.jrc.ec.europa.eu/products/gam/download.php;2000;20;3;0.055555556;0.027777778;0.033333334
18;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;2;Physical infrastructure;0.333333333;3.2.2;0.055555556;2;PH;traveltime;Travel time to nearest city;Global grid dataset which estimates the travel time in minutes to the nearest city of at least 50k inhabitants. Even though the source is from 2000, this source is still a strong indicator of the remoteness of a community, and thus the relative availability or absence of facilities needed for coping capacity.;http://forobs.jrc.ec.europa.eu/products/gam/download.php;2000;20;3;0.055555556;0.027777778;0.033333334
19;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;3;Access to health care;0.333333333;3.2.3;0.055555556;2;PH;health_density;Nr. of facilities per 10,000 people;Data from FHSIS report, which sums Barangay Health Stations, Rural Health Units, Government Hospitals and Private Hospitals, and divides by population to get the # of facilities for each 10,000 people. Data collected through OCHA pre-disaster indicators. (Direct source to be added).;https://data.humdata.org/dataset/philippines-pre-disaster-indicators;2013;3;2;0.055555556;0.025;0.022222222
19;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;3;Access to health care;0.333333333;3.2.3;0.055555556;2;MW;watersource_piped;% with piped water;National Statistics Office of Malawi. Percentage of households with piped water into house or communal, vs. water from open/protected wells or rivers/ponds/etc.;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;2011;3;3;0.018518519;0.007098765;0.009876543
19;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;3;Access to health care;0.333333333;3.2.3;0.055555556;2;MW;improved_sanitation;% with improved  sanitation;National Statistics Office of Malawi. Percentage of households with access to improved sanitation. ;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;2011;3;3;0.018518519;0.007098765;0.009876543
19;3;Lack of Coping Capacity;0.333333333;2;Infrastructure;0.5;3;Access to health care;0.333333333;3.2.3;0.055555556;2;MW;health_density;Nr. of facilities per 10,000 people;Data from MASDAP on point locations of health facilities in Malawi, and divides by population to get the # of facilities for each 10,000 people. ;http://www.masdap.mw/layers/geonode:mw_health_wgs84;2013;3;2;0.018518519;0.007098765;0.009876543
0;1;Hazard & Exposure;0.333333333;1;Natural;0.5;1;Earthquake;0.2;1.1.1;0.033333333;3;ZMB;earthquake7_phys_exp;Earthquake exposure;Global grid dataset which estimates the expected number of people exposed to earthquakes annually. In this case a magnitude of 7 is taken for earthquakes to be included. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=earthquakes&evcat=6&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
0;1;Hazard & Exposure;0.333333333;1;Natural;0.5;1;Earthquake;0.2;1.1.1;0.033333333;3;NP;earthquake7_phys_exp;Earthquake exposure;Global grid dataset which estimates the expected number of people exposed to earthquakes annually. In this case a magnitude of 7 is taken for earthquakes to be included. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=earthquakes&evcat=6&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
0;1;Hazard & Exposure;0.333333333;1;Natural;0.5;1;Earthquake;0.2;1.1.1;0.033333333;3;MW;earthquake7_phys_exp;Earthquake exposure;Global grid dataset which estimates the expected number of people exposed to earthquakes annually. In this case a magnitude of 7 is taken for earthquakes to be included. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=earthquakes&evcat=6&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
0;1;Hazard & Exposure;0.333333333;1;Natural;0.5;1;Earthquake;0.2;1.1.1;0.033333333;3;PH;earthquake7_phys_exp;Earthquake exposure;Global grid dataset which estimates the expected number of people exposed to earthquakes annually. In this case a magnitude of 7 is taken for earthquakes to be included. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=earthquakes&evcat=6&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
1;1;Hazard & Exposure;0.333333333;1;Natural;0.5;2;Flood;0.2;1.1.2;0.033333333;3;MW;flood_risk;Flood risk (0-10);Measure of flood risk. See link for more information on methodology.;https://data.humdata.org/dataset/inform-based-prioritization-of-enumeration-areas-in-malawi;2017;;;0.016666667;0.01375;0.01
1;1;Hazard & Exposure;0.333333333;1;Natural;0.5;2;Flood;0.2;1.1.2;0.033333333;3;ZMB;flood_phys_exp;Flood exposure;Global grid dataset which estimates the expected number of people exposed to floods annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=floods&evcat=5&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
1;1;Hazard & Exposure;0.333333333;1;Natural;0.5;2;Flood;0.2;1.1.2;0.033333333;3;NP;flood_phys_exp;Flood exposure;Global grid dataset which estimates the expected number of people exposed to floods annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=floods&evcat=5&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
1;1;Hazard & Exposure;0.333333333;1;Natural;0.5;2;Flood;0.2;1.1.2;0.033333333;3;MW;flood_phys_exp;Flood exposure;Global grid dataset which estimates the expected number of people exposed to floods annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=floods&evcat=5&lang=eng;2010;10;3;0.016666667;0.01375;0.01
1;1;Hazard & Exposure;0.333333333;1;Natural;0.5;2;Flood;0.2;1.1.2;0.033333333;3;PH;flood_phys_exp;Flood exposure;Global grid dataset which estimates the expected number of people exposed to floods annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=floods&evcat=5&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
2;1;Hazard & Exposure;0.333333333;1;Natural;0.5;3;Tsunami;0.2;1.1.3;0.033333333;3;PH;tsunami_phys_exp;Tsunami exposure;Global grid dataset which estimates the expected number of people exposed to a tsunami annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=tsunamis&evcat=3&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
3;1;Hazard & Exposure;0.333333333;1;Natural;0.5;4;Tropical Cyclone;0.2;1.1.4;0.033333333;3;PH;cyclone_phys_exp;Cyclone exposure;Global grid dataset which estimates the expected number of people exposed to cyclones annually. The sum is taken of two sources: impact by wind and impact by storm surge. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=cyclones&evcat=7&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
4;1;Hazard & Exposure;0.333333333;1;Natural;0.5;5;Drought;0.2;1.1.5;0.033333333;3;MW;drought_risk;Drought risk (0-10);The drought risk map was created by analyzing rainfall data in the past 20 years using standard precipitation index (SPI) , which is a widely used index in drought analysis. Based on SPI6 values for the period October-march, which is the main rainy season in Malawi. Each pixel is classified to drought or no drought for each year based on SPI6 values, drought year if SPI value for a pixel is less than -1. Next, relative frequency is calculated, the number of times drought has occurred in the considered 20 year period. This frequency is then converted to probability of drought occurrence in a given year. We validated our analysis by comparing NDVI values for the drought year against long term average values.;https://data.humdata.org/dataset/inform-based-prioritization-of-enumeration-areas-in-malawi;2017;;;0.033333333;;
4;1;Hazard & Exposure;0.333333333;1;Natural;0.5;5;Drought;0.2;1.1.5;0.033333333;3;ZMB;drought_phys_exp;Drought exposure;Global grid dataset which estimates the expected number of people exposed to drought annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=droughts&evcat=4&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
4;1;Hazard & Exposure;0.333333333;1;Natural;0.5;5;Drought;0.2;1.1.5;0.033333333;3;NP;drought_phys_exp;Drought exposure;Global grid dataset which estimates the expected number of people exposed to drought annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=droughts&evcat=4&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
4;1;Hazard & Exposure;0.333333333;1;Natural;0.5;5;Drought;0.2;1.1.5;0.033333333;3;PH;drought_phys_exp;Drought exposure;Global grid dataset which estimates the expected number of people exposed to drought annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;http://preview.grid.unep.ch/index.php?preview=data&events=droughts&evcat=4&lang=eng;2010;10;3;0.033333333;0.021666666;0.02
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;3;PH;pantawid_perc;Pantawid (4P) beneficiaries;# of beneficiaries of Pantawid (4P) poverty program, made relative to population. Source: Pantawid July 2016 Report via OCHA Pre-disaster indicators. (Here linked to indirect source UN OCHA, direct source to be included.);https://data.humdata.org/dataset/philippines-pre-disaster-indicators;2016;3;4;0.020833333;0.009895833;0.016666667
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;3;PH;perc_roof_concrete_alu_iron;Concrete/Iron/Aluminium roof;Percentage of buildings with (partly) concrete or brick walls. Source: OCHA Pre-disaster indicators. (Direct government source to be included).;https://data.humdata.org/dataset/philippines-pre-disaster-indicators;2010;5;4;0.020833333;0.009895833;0.016666667
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;3;PH;perc_wall_partly_concrete;(Partly) Concrete wall;Percentage of buildings with (partly) concrete or brick walls. Source: PSA/OCHA.;https://data.humdata.org/dataset/philippines-household-building-wall-by-municipality-2010#;2010;5;4;0.020833333;0.009895833;0.016666667
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;3;PH;poverty_incidence;Poverty incidence;Estimation of percentage of population living below the poverty line, per municipality.;http://data.gov.ph/catalogue/dataset/poverty--statistics/resource/1a834172-a6e5-46dd-8652-af69c7580fa2;2012;5;4;0.020833333;0.009895833;0.016666667
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;3;NP;hdi;Human Development Index;Human Development Index;https://data.humdata.org/dataset/district-wise-human-development-index-2011;2011;5;4;0.016666667;0.0075;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;3;NP;hpi;Human Poverty Index;Human Poverty Index;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;2011;5;4;0.016666667;0.0075;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;3;NP;provisioning;Provisioning %;Deprivation in economic provisioning;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;2011;5;4;0.016666667;0.0075;0.013333333
7;2;Vulnerability;0.333333333;1;Socio-Economic Vulnerability;0.5;1;Development & Deprivation;0.5;2.1.1;0.083333333;3;NP;nosafewater;No safe water %;% withouth safe water;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;2011;5;4;0.016666667;0.0075;0.013333333
